user_id,login_time,activity_duration,files_accessed,resource_usage,access_time_of_day
1,2025-01-08 00:30,500,25,95,Night
2,2025-01-08 02:00,450,28,88,Night
3,2025-01-08 01:45,480,22,91,Night
4,2025-01-08 23:00,400,30,92,Night
5,2025-01-09 02:30,600,35,100,Night
6,2025-01-09 01:30,520,32,90,Night
7,2025-01-08 21:00,650,40,105,Night
8,2025-01-08 23:15,580,38,95,Night
9,2025-01-09 00:00,560,34,97,Night
10,2025-01-09 04:00,480,33,92,Night
11,2025-01-08 19:00,700,45,110,Night
12,2025-01-09 02:00,650,40,107,Night
13,2025-01-08 17:45,450,25,80,Evening
14,2025-01-09 23:30,490,31,88,Night
15,2025-01-09 03:30,550,36,95,Night
16,2025-01-08 18:30,670,43,102,Evening
17,2025-01-09 05:00,700,47,108,Night
18,2025-01-08 22:00,560,35,96,Night
19,2025-01-09 01:00,590,39,99,Night
20,2025-01-09 03:00,510,33,94,Night
21,2025-01-08 21:30,630,44,105,Night
22,2025-01-08 20:30,480,30,90,Evening
23,2025-01-09 22:30,650,40,110,Night
24,2025-01-09 04:30,580,38,96,Night
25,2025-01-08 16:45,500,26,84,Evening
26,2025-01-08 20:15,520,33,93,Evening
27,2025-01-09 06:00,710,48,112,Night
28,2025-01-09 00:30,650,42,101,Night
29,2025-01-08 17:30,540,37,94,Evening
30,2025-01-09 05:15,630,41,109,Night
31,2025-01-08 08:00,120,10,55,Morning
32,2025-01-08 10:00,150,15,60,Morning
33,2025-01-08 13:00,200,5,50,Afternoon
34,2025-01-08 09:30,100,12,70,Morning
35,2025-01-08 18:00,180,20,80,Evening
36,2025-01-08 07:30,90,8,40,Morning
37,2025-01-08 12:00,110,9,45,Afternoon
38,2025-01-08 14:00,160,14,65,Afternoon
39,2025-01-08 20:00,130,13,60,Evening
40,2025-01-08 22:00,170,18,85,Night
41,2025-01-09 08:15,125,10,55,Morning
42,2025-01-09 15:00,190,12,72,Afternoon
43,2025-01-09 07:00,80,6,45,Morning
44,2025-01-09 10:30,140,11,58,Morning
45,2025-01-09 16:00,175,13,68,Afternoon
46,2025-01-09 21:00,210,16,90,Night
47,2025-01-09 12:30,130,15,67,Afternoon
48,2025-01-09 08:30,95,7,48,Morning
49,2025-01-09 19:00,160,17,75,Evening
50,2025-01-09 23:00,200,20,92,Night
